Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
111,B000J0HIT2,A1VKJN5Y1C7S5Y,"Wilhelmina Robinson ""Wilhelmina Robinson &#34...",2,2,2,1250812800,Low Carb Angel Food Puffs,"I was diappointed in the flavor and texture of this mix.  I usually like most of the Low Carb things I have tried, but was diappointed in this specific one.",low carb angel food puffs,diappointed flavor texture mix usually like low carb things tried diappointed specific one,0.08695652173913043,0.4,0.14285714285714285,0.045454545454545456,0.25,0.07692307692307693,0.08695652173913043,0.4,0.14285714285714285
469,B000G6RYNE,AU3VZDTQH0J4M,C. Charles,0,0,5,1231545600,These chips make me weak at the knees,These chips remind me of a long obsolete brand of chips we could get in middle school. They are by far the tastiest chips I've had and it's impossible to walk past the aisle without picking up the trademark blue bag and then putting the bag clip on the bag!,chips make weak knees,chips remind long obsolete brand chips could get middle school far tastiest chips ve s impossible walk past aisle without picking trademark blue bag putting bag clip bag,0.02631578947368421,0.25,0.04761904761904762,0.0,0.0,0.0,0.02631578947368421,0.25,0.04761904761904762
737,B001HTKZ5S,A2AF5SS29LC4BB,"Andrea Zalesakova ""AZ""",1,1,2,1269993600,$4 down the drain,"Well, I opened it and it is grayish sticky mess. I'm so mad at myself for wasting my money, and not trying to make it from scratch at home. Which would probably end up better and cheaper. Oh well, live and learn!",4 drain,well opened grayish sticky mess m mad wasting money trying make scratch home would probably end better cheaper oh well live learn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,B000G6RYNE,A13SOXNMWXQVNU,ClickmeClickme,4,4,5,1231632000,Chip snob alert!,"It feels strange to review chips, but I am compelled because these are my absolute favorite chips. Kettle has lots of flavors but I always go back to these regular lightly salted.<br /><br />They are thicker and sometimes greasy at the bottom of the bag, plus they often looked burned. They are not actually burned. It has something to do with how much sugar is in the potato that makes it dark. I love to open a bag and find some browned chips.<br /><br />Lays and Wise have their place but I've become a chip snob thanks to Kettle.<br /><br />Like Edy's or Breyer's ice cream, some products are worth the money. These are the best of the best.",chip snob alert,feels strange review chips compelled absolute favorite chips kettle lots flavors always go back regular lightly saltedthey thicker sometimes greasy bottom bag plus often looked burned actually burned something much sugar potato makes dark love open bag find browned chipslays wise place ve become chip snob thanks kettlelike edy s breyer s ice cream products worth money best best,0.03278688524590164,0.6666666666666666,0.0625,0.016666666666666666,0.5,0.03225806451612903,0.03278688524590164,0.6666666666666666,0.0625
257,B0025WIAN0,A2WT4IIHNFJGYT,Diana KD,0,0,5,1347321600,"Yum, Yummy, Yummier","These Nature Valley Nut Lovers Variety Pack was perfect. Although I wasn't sure about the peanut butter bar, it was excellent. I loved the Roasted Almond, Roasted Pecan and the Peanut Butter.<br /><br />I will definately buy from this seller again. Quick shipping and very fresh.",yum yummy yummier,nature valley nut lovers variety pack perfect although nt sure peanut butter bar excellent loved roasted almond roasted pecan peanut butteri definately buy seller quick shipping fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,B002MV23XM,A2M6O8YORUA8PW,Shirley Sacks,1,1,5,1337040000,my dog loves these,"These are healthy and my mixed Llasa, Tibetan Terrier adores them. And they are healthy and his breath doesn't smell and his teeth are in good shape because of such products. A great healthy product.",dog loves,healthy mixed llasa tibetan terrier adores healthy breath nt smell teeth good shape products great healthy product,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,B000G6RYNE,A1PGMT8XLL4FPM,TZ1 GUY,0,2,1,1328400000,"Stale, Rancid Oil Taste, And if You Like Even the Tiniest Bit of Salt Flavor on Your Chips...","...you can absolutely forget about these. Confirmed by other reviewers, these chips are now total garbage. Like chewing on styrofoam packaging ""peanuts"". Positively awful, no hyperbole or exaggeration. I'll NEVER buy anything from Kettle brand ever again! From a reportedly once great ""premium"" brand, literally any mass market chip I've ever tried tastes better than these. Stale and rancid tasting, and virtually no salty taste whatsoever. Completely awful!",stale rancid oil taste like even tiniest bit salt flavor chips,absolutely forget confirmed reviewers chips total garbage like chewing styrofoam packaging peanuts positively awful hyperbole exaggeration ll never buy anything kettle brand ever reportedly great premium brand literally mass market chip ve ever tried tastes better stale rancid tasting virtually salty taste whatsoever completely awful,0.09433962264150944,0.45454545454545453,0.15625,0.038461538461538464,0.2,0.06451612903225806,0.07547169811320754,0.36363636363636365,0.125
406,B000C21OOM,A1T61QP7QHYBRQ,an honest reviewer,6,7,5,1199059200,Sweet and Soothing,"This is a wonderful warm flavored tea, especially now in colder weather.<br />This tea has a sweet,soothing chamomile fragrance. It is subtle and sweet.It's one of the better chamomile teas.<br />If you find it hard to sleep at times, a cup of this sweet chamomile tea may help.<br />If you really like sweet taste try Bigelow Chamomile Mango Herbal Tea.<br />I highly recommend both.",sweet soothing,wonderful warm flavored tea especially colder weatherthis tea sweet soothing chamomile fragrance subtle sweetit s one better chamomile teasif find hard sleep times cup sweet chamomile tea may helpif really like sweet taste try bigelow chamomile mango herbal teai highly recommend,0.047619047619047616,1.0,0.0909090909090909,0.024390243902439025,1.0,0.047619047619047616,0.047619047619047616,1.0,0.0909090909090909
429,B000G6RYNE,A1X5RAIMX4ZSLJ,BadPotato,0,0,5,1331856000,Best chips ever,"The title says it all. Great flavor, hint of spice, excellent crunch. We eat Kettle chips by the truck load at my house, we like all the flavors but this one far and away is our favorite, never enough bags to get us to our next shipment. I just wish Amazon could get the larger bags on subscribe and save! If you buy these make sure you have enough for everyone otherwise you may not get enough for yourself!!!",best chips ever,title says great flavor hint spice excellent crunch eat kettle chips truck load house like flavors one far away favorite never enough bags get us next shipment wish amazon could get larger bags subscribe save buy make sure enough everyone otherwise may get enough,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.0,0.0,0.0,0.022727272727272728,0.3333333333333333,0.04255319148936171
629,B000G6RYNE,A28HKCWJ7YF2AI,Punim,2,3,3,1198195200,Not low salt,"These chips are tasty but not what I expected from a ""low salt"" item.  They seem as salty as any ""regular"" potato chip, and they also seem excessively greasy.  By comparison, Cape Cod Reduced Fat chips are less salty with at least as much potato flavor and far less greasy.",low salt,chips tasty expected low salt item seem salty regular potato chip also seem excessively greasy comparison cape cod reduced fat chips less salty least much potato flavor far less greasy,0.06666666666666667,1.0,0.125,0.034482758620689655,1.0,0.06666666666666667,0.06666666666666667,1.0,0.125
502,B000G6RYNE,A3TX8RH943OLBM,annie,3,5,2,1214006400,salt and vinegar chips,It was a great value and I like the package size but not vinegary enough for me. Won't order this brand again. Great chips otherwise.,salt vinegar chips,great value like package size vinegary enough wo nt order brand great chips otherwise,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1111111111111111
433,B000G6RYNE,A17V3UVYMI69TE,Patrick Tran,0,0,4,1327363200,PUCKER UP,"I love Kettle Brand Chips!<br />I've been in love with the Honey Dijon for years and decided to try out their other flavors.<br /><br />Sea Salt & Vinegar Chips are TANGY, SOUR, and make my lips pucker when I eat too many at a time.  I got 12 big bags for a steal from amazon ($11 WHAT?!?).<br /><br />Personally, the flavor is too much for me, but my mom & aunt LOVE them and they hate potato chips.",pucker,love kettle brand chips ve love honey dijon years decided try flavorssea salt vinegar chips tangy sour make lips pucker eat many time got 12 big bags steal amazon 11 personally flavor much mom aunt love hate potato chips,0.01694915254237288,1.0,0.03333333333333333,0.0,0.0,0.0,0.01694915254237288,1.0,0.03333333333333333
732,B002U56JXK,ASC04R0BT3TO4,"the BURNiNATOR ""raggle fraggle""",2,2,5,1303862400,Amazing,"Well being the big red fan that I am, I bought some of this. First of all let me tell you the price is amazing, I mean where else can you get this type of deal in Saudi Arabia. Everyone in village loved it, of course now they are wondering when the next shipment will get it.",amazing,well big red fan bought first let tell price amazing mean else get type deal saudi arabia everyone village loved course wondering next shipment get,0.03571428571428571,1.0,0.0689655172413793,0.0,0.0,0.0,0.03571428571428571,1.0,0.0689655172413793
138,B002SRYRE8,A21E0OJ4DSKXNA,Smileface,0,0,5,1342051200,Happy Face,Delicious. I cannot get Australian ginger where I live. This compares favorably to Australian Ginger I've purchased in other cities. Now I can enjoy it without traveling.,happy face,delicious get australian ginger live compares favorably australian ginger ve purchased cities enjoy without traveling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,B001SB099M,A2XADCFYDXH7IV,Thomas A. Johnson,1,1,4,1320969600,Excellent Everyday Olive Oil,"Great stuff and dependable, especially when there are a million brands ""out there"" to choose from.  I love the stuff.  For really high end desires, I go with the Apollo Olive Oils from California.  But I buy a whole lot more of this stuff and will buy it again and again.",excellent everyday olive oil,great stuff dependable especially million brands choose love stuff really high end desires go apollo olive oils california buy whole lot stuff buy,0.08333333333333333,0.5,0.14285714285714285,0.043478260869565216,0.3333333333333333,0.07692307692307691,0.08333333333333333,0.5,0.14285714285714285
929,B000ER6YO0,A2NQKBC54RAZL5,Keribeth,0,0,5,1297296000,Our Baby's Favorite Dinner,The Rice and Lentil dinner is our son's absolute favorite. I don't know why but he gobbles this up every time. He enjoys most of the Earth's Best foods and we have only found a couple he doesn't eat (anything with too much apple) which is more a personal taste issue than the brand or particular combination. Some of the varieties tend to be too runny but this one has a great consistency right out of the jar.,baby s favorite dinner,rice lentil dinner son s absolute favorite nt know gobbles every time enjoys earth s best foods found couple nt eat anything much apple personal taste issue brand particular combination varieties tend runny one great consistency right jar,0.07142857142857142,0.75,0.13043478260869565,0.0,0.0,0.0,0.047619047619047616,0.5,0.08695652173913042
