Id,ProductId,UserId,ProfileName,HelpfulnessNumerator,HelpfulnessDenominator,Score,Time,Summary,Text,Processed_Summary,Processed_Text,ROUGE-1 Precision,ROUGE-1 Recall,ROUGE-1 F1,ROUGE-2 Precision,ROUGE-2 Recall,ROUGE-2 F1,ROUGE-L Precision,ROUGE-L Recall,ROUGE-L F1
196372,B004LLD27M,A2M6GES9QK525F,V,0,0,5,1324339200,"Dogs Love It, I love the price","This is perfect for our dogs and $10 cheaper than what Whole Foods charges us, please with subscribe and save, it's shipped automatically ever too months.",dogs love love price,perfect dogs 10 cheaper whole foods charges us please subscribe save s shipped automatically ever months,0.0625,0.25,0.1,0.0,0.0,0.0,0.0625,0.25,0.1
8535,B003VXFK44,A12BJ9GOL0T54E,"Andy L. ""NC_Andy""",0,0,3,1308182400,Didn't say anywhere it was coconut favored!,"It's coconut flavored, either you'll like it or not.  I was actually surprised since I'm not a big fan of coconut, but I liked this coffee.  Not my favorite, but nice on occasion.",nt say anywhere coconut favored,s coconut flavored either ll like actually surprised since m big fan coconut liked coffee favorite nice occasion,0.05,0.4,0.0888888888888889,0.0,0.0,0.0,0.025,0.2,0.04444444444444445
544296,B000AAIAH0,A39H6BG8D7VMX4,Amy,1,1,4,1294531200,My dog loves these,"These are great treats to use with the large blue disk like things.  The disc like things are good for hiding food and then my miniature schnauzer has to work to get them out.  If I put one of these treats on top she is trying to eat this thing for hours then can't even get it all, so it lasts for a few days before I have to take the treat out so she can finish it.  But I would definitely recommend this with the large blue disk like things as a toy that keeps a dog occupied for a pretty long time.",dog loves,great treats use large blue disk like things disc like things good hiding food miniature schnauzer work get put one treats top trying eat thing hours ca nt even get lasts days take treat finish would definitely recommend large blue disk like things toy keeps dog occupied pretty long time,0.01818181818181818,0.5,0.03508771929824561,0.0,0.0,0.0,0.01818181818181818,0.5,0.03508771929824561
74263,B00305L394,AN24HOMYFW11B,Photo Bug Traveler,0,0,3,1328918400,Not For Every Dog!,We had heard so much about these and were excited to get some for our Great Dane.  He had no interest at all and went back to his rawhide bone. A friend's black lab was thrilled to get them so I gave them 3-Stars.  You might only buy one until you know that they are your Fido's bone of choice!,every dog,heard much excited get great dane interest went back rawhide bone friend s black lab thrilled get gave 3stars might buy one know fido s bone choice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188524,B001EO63SE,A2Z9KE1AUER508,"Diane Fereig ""Yogini""",3,3,5,1291161600,Soooo Good!,"The first time I had a cup of this tea was at my accupuncturist's clinic.  I came in from a wet rainy day and she offered me a cup of tea.  She asked what kind, I said, ""you decide.""<br />WOW!  Didn't know they made heaven in a cup!<br />by far my favourite version of earl grey, the lavender is such a nice touch & the other brands that are similar to this one just can't touch it!",soooo good,first time cup tea accupuncturist s clinic came wet rainy day offered cup tea asked kind said decide wow nt know made heaven cup far favourite version earl grey lavender nice touch brands similar one ca nt touch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279792,B000GPNKRE,A1EXGL6L0QQ0M5,"Shane O. Laake ""camera nerd""",5,5,5,1174694400,Surprisingly Good,"The rice turns out excellent, which is quite a surprise considering how easy it is to make.  Granted it is very sticky, but they do call it sticky rice now don't they?  Throw some cucumber or something else in, and you have sushi.  For best results, spring for some real nori, such as <a href=""http://www.amazon.com/gp/product/B000LKWZWA"">Eden Sushi Nori, Toasted Sea Vegetable, 0.6-Ounce Packets  (Pack of 6)</a>, as what's included are small strips of very thin seaweed.",surprisingly good,rice turns excellent quite surprise considering easy make granted sticky call sticky rice nt throw cucumber something else sushi best results spring real nori eden sushi nori toasted sea vegetable 06ounce packets pack 6 s included small strips thin seaweed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463022,B000CQG8AS,A2U7IZRM920GZH,C. Cleveland,2,2,5,1282003200,All the benefits of green tea without the grass.,I drink this tea almost everyday with a bit of lemon. It never fails to satisfy. I used to drink straight green tea but the grass-clipping flavor eventually began to nauseate me.  I'm glad to have found this tasty alternative.,benefits green tea without grass,drink tea almost everyday bit lemon never fails satisfy used drink straight green tea grassclipping flavor eventually began nauseate m glad found tasty alternative,0.07407407407407407,0.4,0.125,0.038461538461538464,0.25,0.06666666666666668,0.07407407407407407,0.4,0.125
191912,B000Q5X876,A2LJJ4482V9LAW,SunnyBeachLife,0,1,2,1240876800,Not impressed,"The taste just isn't good enough to fit the price.  Overpriced, not healthy enough for that ""organic and good for you!"" price and the taste didn't impress anyone in my family including a slew of teenagers.  It will now sit in my closet. Sticky/chewy/tart/odd flavor is how I'd describe it.  I bought it after reading the good reviews but it's just too strange a taste for us to ever repurchase or to justify that high price.",impressed,taste nt good enough fit price overpriced healthy enough organic good price taste nt impress anyone family including slew teenagers sit closet stickychewytartodd flavor d describe bought reading good reviews s strange taste us ever repurchase justify high price,0.024390243902439025,1.0,0.047619047619047616,0.0,0.0,0.0,0.024390243902439025,1.0,0.047619047619047616
12584,B000GG0BPW,AX2XMWABCO6K1,Christine Miller,1,1,5,1263859200,Decaffeinated French Vanilla Tea - yummy,"This tea is wonderful and soothing, and even more soothing to get it shipped to the house!  I have found it hard to find decaffeinated tea in the grocery store, so this is much easier.",decaffeinated french vanilla tea yummy,tea wonderful soothing even soothing get shipped house found hard find decaffeinated tea grocery store much easier,0.09090909090909091,0.4,0.14814814814814814,0.0,0.0,0.0,0.09090909090909091,0.4,0.14814814814814814
408308,B004HK60VM,A17JUCE9A2F8A0,Caybees,3,3,5,1320624000,So Convenient!,"I love Silk Very Vanilla Soymilk in the large cartons, and I was so happy when I was browsing through Amazon and came across these individual 8-ounce containers I just had to order them. The delivery was on time and I immediately put them in the fridge. They taste just like the large cartons sold in grocery stores and come in cute little containers. I will definitely re-order these!",convenient,love silk vanilla soymilk large cartons happy browsing amazon came across individual 8ounce containers order delivery time immediately put fridge taste like large cartons sold grocery stores come cute little containers definitely reorder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541151,B005EF0HTK,A3UKWQS8SRW6IO,TropicalMinnesota,4,5,4,1322870400,Good variety,"This gift basket had a good variety of sweets (truffles, cookies, nuts and fruit mixture, napolitans, chocolate covered raisins, caramels) as well as some savory (cheese spread, crackers, peanuts, almonds), plus a few things that got eaten before I had a chance to note them for this review.  Other than the Sunmaid chocolate covered raisins I was not familiar with the brand names. For example, the most of the sweets were made by Kenzi, of whom I had never heard. Their quality was O.K., but not outstanding (but then again I am very picky  - my son thought it was just fine, but he was probably full from eating the pilfered items). The quantities of each product were the small sizes common to gift baskets. All in all, this is not a basket that will wow a chocolate connoisseur and, again typical of gift baskets, is not a great deal, but it would definately make an appreciated hostess or other gift.",good variety,gift basket good variety sweets truffles cookies nuts fruit mixture napolitans chocolate covered raisins caramels well savory cheese spread crackers peanuts almonds plus things got eaten chance note review sunmaid chocolate covered raisins familiar brand names example sweets made kenzi never heard quality ok outstanding picky son thought fine probably full eating pilfered items quantities product small sizes common gift baskets basket wow chocolate connoisseur typical gift baskets great deal would definately make appreciated hostess gift,0.02531645569620253,1.0,0.04938271604938272,0.01282051282051282,1.0,0.02531645569620253,0.02531645569620253,1.0,0.04938271604938272
171315,B000WFORH0,AUW5XC67E9MIL,"Cold In Seattle ""Penny Pinching""",1,1,5,1294012800,"The Best Money can Buy for your Cat, Next to Homemade - Revised for Turkey","I like to provide variety for the cats, however, I like to stick with single protein sources.  So in addition to <a href=""http://www.amazon.com/gp/product/B000WFORH0"">Wellness Canned Cat Food for Adult Cats, Chicken Formula (Pack of 12 12.5 Ounce Cans)</a>, I also get this one to add on with a higher protein diet.<br /><br />I have 3 cats, one is now 17 years old.  I started using this shortly after the pet food recalls in 2007.  The lack of Grains, and real meat (not the processed kind you find in the grocery store), is what promotes the health of your pet carnivore.<br /><br />While there are some veggies, the smell will tell you the amount of meat in this product.  I supplement with one serving from <a href=""http://www.amazon.com/gp/product/B0012PZ7U0"">Holistic Select Feline Radiant Adult and Kitten Health Chicken Meal Recipe Dry Cat Food, 3-Pound Bag</a>.<br /><br />The cats ages range currently from 7 to 17.  The below feeding schedule is modified slightly (sometimes only two feedings a day, maybe half the amount of dry, etc.)  If your cat has a sensitive tummy, it is best to feed more frequent, smaller meals each day.<br /><br />The 7 and 13 yo boys get about 1/4 cup dry per day.<br />The 17 yo girl gets about 1/8 cup dry per day.<br /><br />I then split one can between all three twice a day.  When the can is first opened, I add little hot water to the wet food.  This guarantees a consistent texture between different batches,  The remainder of the can is covered with a plastic lid, and placed in the refrigerator.  I then later pull out (don't leave in fridge for more than 2 days), separate into three servings, and mix at least 1/8 cup hot water.  Then, nuke for 5 to 7 seconds (to warm up), and walla, a gravy mix meal for kitties.<br /><br />I can verify 100% that their health improved greatly after switching from the cheap, grocery store dry.  Its the only reason Baby Girl is still alive.  If you can't afford heavy vet bills, put your pets on this and some money into savings, in lieu of the overpriced pet insurance.<br /><br />With the free shipping, it is still a deal.",best money buy cat next homemade revised turkey,like provide variety cats however like stick single protein sources addition wellness canned cat food adult cats chicken formula pack 12 125 ounce cans also get one add higher protein dieti 3 cats one 17 years old started using shortly pet food recalls 2007 lack grains real meat processed kind find grocery store promotes health pet carnivorewhile veggies smell tell amount meat product supplement one serving holistic select feline radiant adult kitten health chicken meal recipe dry cat food 3pound bagthe cats ages range currently 7 17 feeding schedule modified slightly sometimes two feedings day maybe half amount dry etc cat sensitive tummy best feed frequent smaller meals daythe 7 13 yo boys get 14 cup dry per daythe 17 yo girl gets 18 cup dry per dayi split one three twice day first opened add little hot water wet food guarantees consistent texture different batches remainder covered plastic lid placed refrigerator later pull nt leave fridge 2 days separate three servings mix least 18 cup hot water nuke 5 7 seconds warm walla gravy mix meal kittiesi verify 100 health improved greatly switching cheap grocery store dry reason baby girl still alive ca nt afford heavy vet bills put pets money savings lieu overpriced pet insurancewith free shipping still deal,0.014018691588785047,0.375,0.027027027027027025,0.0,0.0,0.0,0.009345794392523364,0.25,0.018018018018018018
